,Mol_Name,Mean X_um2,Y_inhibit,Mol_ID,x_scaled
0,MUC1(42TR),15.87304875,0.325976156,0,0.15873048750000002
1,MUC1(42TR),28.3385632,1.178826276,0,0.283385632
2,MUC1(42TR),33.5056432,0.392425336,0,0.335056432
3,MUC1(42TR),42.8063872,0.166948712,0,0.428063872
4,MUC1(42TR),79.7337856,0.009041783,0,0.7973378560000001
5,MUC1(42TR),125.294988,0.019012168,0,1.25294988
6,MUC1(14TR),17.1418455,0.283733525,1,0.171418455
7,MUC1(14TR),27.787408,0.658140658,1,0.27787407999999997
8,MUC1(14TR),36.2154896,0.178761125,1,0.362154896
9,MUC1(14TR),59.3410432,0.056759388,1,0.593410432
10,MUC1(14TR),95.4646736,0.017828005,1,0.9546467359999999
11,MUC1(14TR),139.9306545,0.032189549,1,1.399306545
12,MUC1(4TR),17.33905875,0.366278484,2,0.1733905875
13,MUC1(4TR),28.6371056,0.904602139,2,0.286371056
14,MUC1(4TR),34.9753904,0.422355124,2,0.349753904
15,MUC1(4TR),56.9986336,0.180433246,2,0.5699863359999999
16,MUC1(4TR),97.5315056,0.027788895,2,0.975315056
17,MUC1(4TR),145.7161583,0.076557379,2,1.457161583
18,MUC1(0TR),11.6827035,0.400540455,3,0.11682703500000001
19,MUC1(0TR),27.55776,0.666011876,3,0.2755776
20,MUC1(0TR),31.8292128,0.812335422,3,0.318292128
21,MUC1(0TR),53.4850192,0.424523107,3,0.5348501920000001
22,MUC1(0TR),92.6170384,0.111561685,3,0.926170384
23,MUC1(0TR),120.366402,0.138766574,3,1.20366402
24,CD44,29.624592,1.01106485,4,0.29624592
25,CD44,37.6163424,0.517213408,4,0.376163424
26,CD44,40.2572944,0.186081014,4,0.402572944
27,CD43,40.0276464,0.562239189,5,0.400276464
28,CD43,39.2468432,0.278392822,5,0.39246843200000003
29,CD43,87.3121696,0.174954094,5,0.873121696
30,SDC1,37.2948352,0.350956888,6,0.37294835200000004
31,SDC1,53.0946176,0.109005442,6,0.530946176
32,SDC1,59.9151632,0.059558271,6,0.599151632
33,CD164,32.1736848,0.892135978,7,0.32173684799999996
34,CD164,68.0676672,0.346314346,7,0.680676672
35,CD164,83.2244352,0.079344779,7,0.832244352
36,F174B,38.2823216,1.284817885,8,0.382823216
37,F174B,67.9298784,0.211473808,8,0.6792987840000001
38,F174B,90.5042768,0.067194379,8,0.9050427679999999
39,CD24,37.1570464,0.792411777,9,0.371570464
40,CD24,58.5832048,1.342004042,9,0.585832048
41,CD24,88.41448,0.224119868,9,0.8841448
42,TMEM123,26.2487664,1.316424513,10,0.262487664
43,TMEM123,70.2032,1.633605008,10,0.702032
44,TMEM123,126.9152,1.286444578,10,1.269152
45,VCAM1,29.9920288,0.956904495,11,0.299920288
46,VCAM1,39.0171952,0.5618112,11,0.39017195200000004
47,VCAM1,43.403472,1.315985071,11,0.43403472
48,VCAM1,46.2281424,0.901912579,11,0.46228142400000005
49,VCAM1,51.7396944,0.869494826,11,0.517396944
50,VCAM1,54.196928,1.240125397,11,0.54196928
51,VCAM1,56.1259712,1.460237883,11,0.561259712
52,VCAM1,74.4748464,0.590487169,11,0.744748464
53,PODXL,17.04654,1.670574897,12,0.1704654
54,PODXL,21.2226,0.444392436,12,0.212226
55,PODXL,40.73859,0.101772561,12,0.4073859
56,Jag1,35.127,1.023890321,13,0.35127
57,Jag1,69.849,0.697825609,13,0.69849
58,Jag1,99.954,0.937767923,13,0.99954
59,PD1,126.711,0.988067635,14,1.26711
60,PD1,286.578,0.483497102,14,2.8657799999999995
61,Dll4,84.2688,1.304616849,15,0.842688
62,Dll4,294.918,1.072235858,15,2.94918
63,Dll4,540.1776,0.803455175,15,5.401776
64,EFNB2,136.08,0.697236315,16,1.3608000000000002
65,EFNB2,209.574,1.189619811,16,2.09574
66,GYPC,55.6512,1.284335178,17,0.556512
67,GYPC,81.7088,1.506701803,17,0.8170879999999999
68,GYPC,227.6096,1.691232427,17,2.276096
69,EPHB1,9.18831,1.101453329,18,0.0918831
70,EPHB1,13.15899,1.019501669,18,0.13158989999999998
71,EPHB1,26.47446,1.977789841,18,0.2647446
72,EPHB1,51.435,0.870206325,18,0.51435
73,EPHB1,151.254,1.225434956,18,1.51254
74,EPHB1,234.252,1.81723996,18,2.34252
75,VAMP2,45.8377408,1.184880471,19,0.458377408
76,VAMP2,109.8636032,0.956086627,19,1.098636032
77,VAMP2,25.9272592,1.04491005,19,0.259272592
78,VAMP2,59.6166208,1.664701003,19,0.596166208
79,VAMP2,141.80764,2.417969586,19,1.4180764
